timestamp,temperature,production_rate,energy_consumption_kwh,energy_price_omr_per_kwh,day_of_week
2023-02-23 23:00:00,16.167453740040337,67.49140987435477,76.52258590103442,0.08,3
2023-02-24 00:00:00,13.50257513514719,78.68080305331536,87.43940280330844,0.08,4
2023-02-24 01:00:00,13.936148375441508,83.18261861684807,87.23161815510558,0.08,4
2023-02-24 02:00:00,16.115809799316477,75.76599893100858,88.53561758758919,0.08,4
2023-02-24 03:00:00,18.283370000410056,83.94067830774489,97.65867211511707,0.08,4
2023-02-24 04:00:00,26.172730390789063,75.63412363500844,110.77004960186436,0.08,4
2023-02-24 05:00:00,23.797903907915977,75.01008622613638,98.60177635089703,0.08,4
2023-02-24 06:00:00,24.158883885282172,78.83256185835435,99.51797092725269,0.08,4
2023-02-24 07:00:00,27.26157864556137,91.10648611180684,117.15982972296227,0.08,4
2023-02-24 08:00:00,31.205787294621153,77.2752609727752,109.65142914059084,0.15,4
2023-02-24 09:00:00,31.602082475225952,77.25865402310141,106.43204238759706,0.15,4
2023-02-24 10:00:00,35.014618185263835,81.47474201775226,113.11384837060653,0.15,4
2023-02-24 11:00:00,35.75800402394707,80.71239512779334,116.65574089160964,0.15,4
2023-02-24 12:00:00,32.469091011681556,85.80819723971497,123.6391586605667,0.08,4
2023-02-24 13:00:00,34.39255178349181,78.45246958157352,123.73511056489681,0.08,4
2023-02-24 14:00:00,36.46377076280242,87.40105351919219,121.77797982248006,0.08,4
2023-02-24 15:00:00,30.82645988209184,72.17730321708412,99.62980986864203,0.08,4
2023-02-24 16:00:00,29.300482956299916,81.43628022649895,102.31377254486634,0.08,4
2023-02-24 17:00:00,28.75484787350673,85.40079996078475,120.11327484382785,0.15,4
2023-02-24 18:00:00,21.61050615352027,74.05346435478278,91.92045792983946,0.15,4
2023-02-24 19:00:00,22.048252359368114,80.75445081110409,94.88822271542882,0.15,4
2023-02-24 20:00:00,18.971581028242635,67.08366558677581,89.65678578566897,0.15,4
2023-02-24 21:00:00,18.267328176236273,83.30134516459123,83.48550628763014,0.15,4
2023-02-24 22:00:00,15.96225695311771,80.03563658400293,95.79711002702231,0.08,4
2023-02-24 23:00:00,14.841351463236414,79.513255843057,86.79466305685965,0.08,4
2023-02-25 00:00:00,14.050635043091052,31.914458609936194,48.385074611716746,0.08,5
2023-02-25 01:00:00,16.44620061946779,20.058977724579776,38.88129968170747,0.08,5
2023-02-25 02:00:00,18.107246023738508,21.69085521759326,40.92857950660979,0.08,5
2023-02-25 03:00:00,19.601765345790554,14.489211926517907,44.491868454720944,0.08,5
2023-02-25 04:00:00,18.8744999406993,19.487131987409388,34.26301371899505,0.08,5
2023-02-25 05:00:00,24.389701139651173,12.313961467069152,50.64680960873048,0.08,5
2023-02-25 06:00:00,26.893467595339015,19.61719399596759,49.69004656354049,0.08,5
2023-02-25 07:00:00,25.209141464379265,22.720889369414426,55.15597276017816,0.08,5
2023-02-25 08:00:00,27.406921431097686,22.12046206318375,49.61053372607627,0.15,5
2023-02-25 09:00:00,32.104923527952074,14.838077952858335,62.83704035639133,0.15,5
2023-02-25 10:00:00,32.95585938384771,20.76760161924189,69.02826423481122,0.15,5
2023-02-25 11:00:00,33.701642467863095,17.673381694510333,59.14709062952985,0.15,5
2023-02-25 12:00:00,36.13888168831252,18.672969038289338,84.32414539619887,0.08,5
2023-02-25 13:00:00,33.972628490427304,26.34504322754256,69.17299866145903,0.08,5
2023-02-25 14:00:00,32.78145806595113,25.497641437703734,66.60817370612924,0.08,5
2023-02-25 15:00:00,33.80583020837431,17.16401135587685,65.80482115576895,0.08,5
2023-02-25 16:00:00,29.297945228873836,24.60472701562819,59.79255110916665,0.08,5
2023-02-25 17:00:00,27.029062254357328,10.4949706133846,53.29406215531151,0.15,5
2023-02-25 18:00:00,23.57073623654563,25.18142882341631,56.624161569091314,0.15,5
2023-02-25 19:00:00,23.886065716788284,25.265318379612275,57.333073144538986,0.15,5
2023-02-25 20:00:00,19.553160646208656,27.004980215874916,55.322410846563805,0.15,5
2023-02-25 21:00:00,15.804400234650862,17.82748171055988,44.231411620857955,0.15,5
2023-02-25 22:00:00,16.636705954963993,17.637996871636634,33.89674876729818,0.08,5
2023-02-25 23:00:00,12.0810584501518,15.423105174688223,37.12591454926745,0.08,5
2023-02-26 00:00:00,17.387578543063174,16.34183855834567,45.169817023846065,0.08,6
2023-02-26 01:00:00,16.671071516524847,19.361207706230935,42.813598943151405,0.08,6
2023-02-26 02:00:00,17.442208316937315,20.763803313739814,33.31661830965474,0.08,6
2023-02-26 03:00:00,17.776075462445828,21.775126024345628,39.84375438483381,0.08,6
2023-02-26 04:00:00,20.76534575681163,10.718132202021271,33.758832128442876,0.08,6
2023-02-26 05:00:00,24.671064755317445,20.376766754074463,60.53932523533986,0.08,6
2023-02-26 06:00:00,25.421076303930057,19.449846986349684,48.008320371962014,0.08,6
2023-02-26 07:00:00,26.46194575032743,18.883948702398055,60.514458974740975,0.08,6
2023-02-26 08:00:00,28.256326529097002,19.0871138023272,52.47622795915932,0.15,6
2023-02-26 09:00:00,30.265106445776357,17.363216390235742,52.535815001018975,0.15,6
2023-02-26 10:00:00,33.85531495056467,20.074115848402524,67.39433768527114,0.15,6
2023-02-26 11:00:00,34.135238574871074,15.774323503433315,65.13278879386226,0.15,6
2023-02-26 12:00:00,36.4147916332647,24.883850197626735,82.80700409872975,0.08,6
2023-02-26 13:00:00,35.432949822488894,20.410752310267117,67.45446946970128,0.08,6
2023-02-26 14:00:00,33.481581558437135,23.04423121375321,62.403301584810954,0.08,6
2023-02-26 15:00:00,32.88570516746077,29.763075505102243,81.76670336165053,0.08,6
2023-02-26 16:00:00,29.99394220789322,27.788442430003137,69.92152886281343,0.08,6
2023-02-26 17:00:00,26.137789420082346,25.929141797931862,53.279968320890745,0.15,6
2023-02-26 18:00:00,26.044884804114737,20.84802115537691,48.43903827205478,0.15,6
2023-02-26 19:00:00,24.587839167192087,23.759250315442642,57.263804275198815,0.15,6
2023-02-26 20:00:00,19.249809150384742,24.720269303086766,56.340119165180724,0.15,6
2023-02-26 21:00:00,18.07852307251423,22.27009939521396,43.33730151166746,0.15,6
2023-02-26 22:00:00,17.410095486450555,19.795830838692783,41.66547445575485,0.08,6
2023-02-26 23:00:00,15.847600397410316,22.25549732146919,39.90456669280318,0.08,6
2023-02-27 00:00:00,12.85798964840145,76.64425399333568,85.17174828449261,0.08,0
2023-02-27 01:00:00,16.462003348720852,85.65370114464918,97.27874936007399,0.08,0
2023-02-27 02:00:00,15.805722329561597,91.33397810038541,101.63920659178274,0.08,0
2023-02-27 03:00:00,18.665508637185646,82.02719143351854,95.93430346353286,0.08,0
2023-02-27 04:00:00,20.73432361025295,76.33690487574111,95.07755927495177,0.08,0
2023-02-27 05:00:00,21.07188032315378,81.39029911492585,99.89882359907237,0.08,0
2023-02-27 06:00:00,25.468703817017953,83.25699024598713,105.56203009802564,0.08,0
2023-02-27 07:00:00,28.337026019019344,79.34330475543585,109.12875783190887,0.08,0
2023-02-27 08:00:00,31.83270721335498,84.05815554446215,121.83700868202575,0.15,0
2023-02-27 09:00:00,35.16455155536394,77.21131540604382,123.59363871314216,0.15,0
2023-02-27 10:00:00,33.381746457636815,71.61549992149341,107.33885450417584,0.15,0
2023-02-27 11:00:00,34.14870100371949,85.42043172282176,116.5564543725828,0.15,0
2023-02-27 12:00:00,30.6443652132757,77.0934867983896,107.67261503904969,0.08,0
2023-02-27 13:00:00,35.213479681408145,73.39017856711133,108.5663394603133,0.08,0
2023-02-27 14:00:00,33.45558239393526,79.41421912737728,115.99230506111635,0.08,0
2023-02-27 15:00:00,32.500229960216814,76.35211926571073,114.78715529914834,0.08,0
2023-02-27 16:00:00,31.882592303003136,78.43110443355016,115.27091328217426,0.08,0
2023-02-27 17:00:00,26.620750857273546,81.00577430434157,102.04879668992908,0.15,0
2023-02-27 18:00:00,28.02866834115552,79.48959877382396,104.96150680664549,0.15,0
2023-02-27 19:00:00,23.790019279481765,84.82742598541417,97.99164378017076,0.15,0
2023-02-27 20:00:00,18.477297291890576,78.70340074875416,95.95206780005361,0.15,0
2023-02-27 21:00:00,21.09682978263882,75.64308590708754,97.91575830869141,0.15,0
2023-02-27 22:00:00,17.06543682715384,81.32044280699118,91.26676155734854,0.08,0
2023-02-27 23:00:00,15.229307586197152,84.87082898294915,94.4316869124024,0.08,0
2023-02-28 00:00:00,14.554248841809796,78.8534269058674,80.05989714230184,0.08,1
2023-02-28 01:00:00,14.61580202092968,75.50510825879013,73.51407206666924,0.08,1
2023-02-28 02:00:00,17.02371837340558,77.05927097764906,92.34618019406155,0.08,1
2023-02-28 03:00:00,17.847520323923682,77.34137654057675,84.26627180707194,0.08,1
2023-02-28 04:00:00,23.014847329179812,79.498906909874,97.21106653641847,0.08,1
2023-02-28 05:00:00,24.213530871889013,92.23353415081982,114.34583114427298,0.08,1
2023-02-28 06:00:00,22.376963780091998,82.01473771255765,112.02589135928338,0.08,1
2023-02-28 07:00:00,25.86609209184622,83.62982338566808,100.38961520841394,0.08,1
2023-02-28 08:00:00,30.86659306282356,81.2657772231299,117.39900725461771,0.15,1
2023-02-28 09:00:00,32.12823430629063,79.8265559900018,111.16202114889506,0.15,1
2023-02-28 10:00:00,35.15440505929834,80.04759172777864,117.52932322498788,0.15,1
2023-02-28 11:00:00,36.6063718894648,84.16867562093788,119.82120912731924,0.15,1
2023-02-28 12:00:00,34.42177047802439,79.61393956589319,112.63825201505774,0.08,1
2023-02-28 13:00:00,34.81303327737448,74.70136917810832,112.63378379660358,0.08,1
2023-02-28 14:00:00,34.40579559188324,74.82492565275048,119.63145414545,0.08,1
2023-02-28 15:00:00,31.93947669892171,80.71208266526578,115.72327783801946,0.08,1
2023-02-28 16:00:00,31.402867717743753,74.23284119913977,111.06725965946404,0.08,1
2023-02-28 17:00:00,26.268121903955937,83.66147821223531,99.85386887459192,0.15,1
2023-02-28 18:00:00,24.929003231869427,76.66484684844632,105.62497331948812,0.15,1
2023-02-28 19:00:00,21.33941191945545,82.97378855388175,104.99829481915832,0.15,1
2023-02-28 20:00:00,19.223966171830405,77.28743038799468,88.02364251532799,0.15,1
2023-02-28 21:00:00,16.94863916162124,72.6099757453746,86.59906229301241,0.15,1
2023-02-28 22:00:00,17.100754913313036,76.4471204762932,86.95586152823343,0.08,1
2023-02-28 23:00:00,14.815918185461857,73.0182011201675,80.41973266807234,0.08,1
